timestamp,client_name,hostname,ip_address,cpu_usage,ram_usage,disk_usage,process_count,logged_in_user,failed_logins,firewall_disabled,network_bytes_sent,network_bytes_recv,usb_connected,threat_level,threat_type,confidence_score,event_id,event_source,event_type,event_time
2026-07-15T22:05:14,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.6,73.4,73.9,270,ANAMIKA,0,0,77154846,743782758,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:05:20,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,27.9,73.5,73.9,270,ANAMIKA,0,0,77154901,743788756,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:05:26,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.2,73.6,73.9,270,ANAMIKA,0,0,77155009,743789292,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:05:32,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,14.5,74.2,73.9,270,ANAMIKA,0,0,77172031,743798215,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:05:38,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,12.1,74.1,73.9,270,ANAMIKA,0,0,77172031,743798613,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:05:45,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,12.8,74.1,73.9,270,ANAMIKA,0,0,77172085,743799071,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:05:51,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.2,74.5,73.9,270,ANAMIKA,0,0,77172362,743799644,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:05:57,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,9.1,74.5,73.9,270,ANAMIKA,0,0,77172596,743802422,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:03,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.9,74.5,73.9,270,ANAMIKA,0,0,77184615,743814121,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:09,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.9,74.8,73.9,270,ANAMIKA,0,0,77184615,743816401,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:15,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.8,74.4,73.9,270,ANAMIKA,0,0,77184657,743819375,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:21,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,14.8,74.5,73.9,270,ANAMIKA,0,0,77190110,743832590,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:27,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.1,74.4,73.9,270,ANAMIKA,0,0,77190236,743838296,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:33,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.8,73.8,73.9,269,ANAMIKA,0,0,77199153,743841131,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:39,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.7,73.7,73.9,269,ANAMIKA,0,0,77201195,743851251,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:45,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.1,73.8,73.9,269,ANAMIKA,0,0,77202483,743852930,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:51,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.5,74.0,73.9,269,ANAMIKA,0,0,77202538,743853634,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:06:57,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,9.9,74.3,73.9,269,ANAMIKA,0,0,77203665,743854360,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:03,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,10.6,74.2,73.9,270,ANAMIKA,0,0,77268721,743939511,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:09,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.4,74.3,73.9,270,ANAMIKA,0,0,77292435,744013524,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:15,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,14.7,74.3,73.9,270,ANAMIKA,0,0,77299280,744017584,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:21,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,9.7,74.6,73.9,270,ANAMIKA,0,0,77306204,744148634,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:27,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,14.4,74.2,73.9,270,ANAMIKA,0,0,77306204,744149032,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:33,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.2,74.0,73.9,270,ANAMIKA,0,0,77306259,744149098,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:39,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,0.8,73.8,73.9,270,ANAMIKA,0,0,77306259,744151766,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:45,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.2,73.7,73.9,270,ANAMIKA,0,0,77306259,744153154,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:51,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.2,73.5,73.9,270,ANAMIKA,0,0,77306424,744153578,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:07:57,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.0,73.4,73.9,270,ANAMIKA,0,0,77312304,744164933,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:03,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.3,73.4,73.9,270,ANAMIKA,0,0,77312359,744165171,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:09,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.1,73.4,73.9,270,ANAMIKA,0,0,77317831,744171059,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:15,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,0.4,73.4,73.9,270,ANAMIKA,0,0,77317994,744174725,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:22,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.6,73.4,73.9,270,ANAMIKA,0,0,77318133,744178645,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:28,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.5,73.3,73.9,270,ANAMIKA,0,0,77318133,744184577,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:34,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,9.3,73.5,73.9,270,ANAMIKA,0,0,77318351,744186029,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:40,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.6,73.5,73.9,270,ANAMIKA,0,0,77318406,744187793,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:46,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.2,73.8,73.9,270,ANAMIKA,0,0,77318461,744188051,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:52,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,16.4,73.8,73.9,270,ANAMIKA,0,0,77318624,744188634,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:08:58,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,10.7,73.6,73.9,269,ANAMIKA,0,0,77470805,744237293,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:09:04,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,10.2,73.6,73.9,268,ANAMIKA,0,0,77527445,744307696,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:09:10,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,32.8,74.4,73.9,271,ANAMIKA,0,0,77591455,744395477,0,Low,Unknown Event,50,7040,Service Control Manager,4,2026-07-15 21:39:03
2026-07-15T22:09:16,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,17.4,75.0,73.9,269,ANAMIKA,0,0,77905416,771073565,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:09:22,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,17.4,74.7,73.9,269,ANAMIKA,0,0,78696681,847298538,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:09:28,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,34.1,74.9,73.9,269,ANAMIKA,0,0,78790356,847326101,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:09:34,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,27.1,74.8,74.0,269,ANAMIKA,0,0,78853886,847339514,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:09:40,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,36.3,74.8,74.0,269,ANAMIKA,0,0,78888479,847353933,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:09:46,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,26.8,74.8,74.0,269,ANAMIKA,0,0,78888642,847354457,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:09:52,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,34.6,75.5,74.0,269,ANAMIKA,0,0,78907397,847357184,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:09:58,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,29.7,76.4,74.0,269,ANAMIKA,0,0,78933088,847361842,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:05,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,35.2,77.2,74.0,270,ANAMIKA,0,0,78944036,847371920,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:11,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,34.4,78.7,74.0,269,ANAMIKA,0,0,78944091,847372418,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:17,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,35.3,78.7,74.1,269,ANAMIKA,0,0,79001189,847390315,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:23,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,29.0,78.8,74.1,269,ANAMIKA,0,0,79004984,847404752,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:29,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,24.0,79.3,74.1,269,ANAMIKA,0,0,79023903,847415846,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:35,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,26.1,79.9,74.1,269,ANAMIKA,0,0,79032711,847419150,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:41,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,25.9,80.1,74.1,269,ANAMIKA,0,0,79032711,847419150,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:47,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,23.9,80.7,74.1,269,ANAMIKA,0,0,79032711,847420622,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:53,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,21.3,81.4,74.1,269,ANAMIKA,0,0,79032821,847420960,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:10:59,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,18.1,82.0,74.1,269,ANAMIKA,0,0,79041347,847422843,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:11:05,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,17.0,82.5,74.1,269,ANAMIKA,0,0,79043454,847428254,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:11:11,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,17.6,83.1,74.1,269,ANAMIKA,0,0,79043564,847429646,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:11:17,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,22.6,83.9,74.0,269,ANAMIKA,0,0,79043619,847429884,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:11:23,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,26.2,73.7,74.0,269,ANAMIKA,0,0,79044637,847435978,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:11:29,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,18.7,73.6,74.0,269,ANAMIKA,0,0,79066258,847441482,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:11:35,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,30.1,73.2,73.9,269,ANAMIKA,0,0,79069075,847443726,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:11:41,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,22.4,73.6,73.9,269,ANAMIKA,0,0,79079646,847447517,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:11:47,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,19.7,73.6,73.9,270,ANAMIKA,0,0,79080002,847448386,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:11:54,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,23.0,73.7,73.9,269,ANAMIKA,0,0,79080220,847449049,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:12:00,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.0,73.9,73.9,270,ANAMIKA,0,0,79088606,847454397,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
2026-07-15T22:12:06,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,10.4,74.0,73.9,269,ANAMIKA,0,0,79088661,847454655,0,Medium,Kernel Power Warning,100,105,Microsoft-Windows-Kernel-Power,4,2026-07-15 22:09:09
