timestamp,client_name,hostname,ip_address,cpu_usage,ram_usage,disk_usage,process_count,logged_in_user,failed_logins,firewall_disabled,network_bytes_sent,network_bytes_recv,usb_connected,threat_level,threat_type,confidence_score,event_id,event_source,event_type,event_time
2026-07-15T23:42:31,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.8,78.1,73.9,275,ANAMIKA,0,0,84137975,861378691,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:42:37,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.2,78.3,73.9,279,ANAMIKA,0,0,84138460,861383098,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:42:43,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.7,78.8,73.9,278,ANAMIKA,0,0,84143802,861396956,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:42:49,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.3,79.7,73.9,278,ANAMIKA,0,0,84172417,861521309,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:42:55,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.8,79.5,73.9,278,ANAMIKA,0,0,84183819,861596079,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:01,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.9,79.3,73.9,278,ANAMIKA,0,0,84183819,861596079,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:07,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,15.1,79.5,73.9,278,ANAMIKA,0,0,84194432,861615900,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:13,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,10.3,79.0,73.9,277,ANAMIKA,0,0,84196780,861622620,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:19,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.8,78.8,73.9,274,ANAMIKA,0,0,84202845,861630537,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:25,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,13.5,78.1,73.9,273,ANAMIKA,0,0,84222079,861634696,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:31,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.0,78.2,73.9,272,ANAMIKA,0,0,84222394,861637472,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:37,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.1,78.1,73.9,272,ANAMIKA,0,0,84222490,861638684,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:43,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.1,78.1,73.9,272,ANAMIKA,0,0,84237568,861643632,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:49,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.2,78.5,73.9,274,ANAMIKA,0,0,84243948,861653763,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:43:55,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.8,78.5,73.9,274,ANAMIKA,0,0,84262948,861680485,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:02,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,12.0,78.7,73.9,274,ANAMIKA,0,0,84292972,861716232,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:08,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.9,78.8,73.9,274,ANAMIKA,0,0,84293820,861720628,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:14,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.0,78.5,73.9,274,ANAMIKA,0,0,84301317,861723765,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:20,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,10.1,78.2,73.9,272,ANAMIKA,0,0,84301481,861724395,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:26,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,17.3,78.3,73.9,272,ANAMIKA,0,0,84351647,861733278,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:32,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,10.1,78.5,73.9,272,ANAMIKA,0,0,84418994,861828656,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:38,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.6,78.6,73.9,272,ANAMIKA,0,0,84419897,861848079,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:44,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,13.2,78.4,73.9,272,ANAMIKA,0,0,84438880,861854229,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:50,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,9.7,78.4,73.9,272,ANAMIKA,0,0,84438934,861854349,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:44:56,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.3,78.2,73.9,272,ANAMIKA,0,0,84564861,861885901,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:02,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.9,76.4,73.9,272,ANAMIKA,0,0,84590740,861899912,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:08,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.5,76.7,73.9,272,ANAMIKA,0,0,84665822,861924784,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:14,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.3,76.8,73.9,272,ANAMIKA,0,0,84684821,861932395,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:20,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.4,77.4,73.9,272,ANAMIKA,0,0,84684983,861934465,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:26,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,12.1,78.3,73.9,276,ANAMIKA,0,0,84717228,861948108,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:32,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.7,77.0,73.9,276,ANAMIKA,0,0,84784684,862084828,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:38,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.2,76.9,73.9,276,ANAMIKA,0,0,84800820,862089515,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:44,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.1,77.3,73.9,276,ANAMIKA,0,0,84800820,862089601,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:50,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.3,76.5,73.9,276,ANAMIKA,0,0,84800875,862090239,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:45:56,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.4,76.9,73.9,276,ANAMIKA,0,0,84801005,862090677,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:02,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.7,77.1,73.9,276,ANAMIKA,0,0,84820346,862094725,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:09,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.6,77.6,73.9,276,ANAMIKA,0,0,84820346,862095363,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:15,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.4,77.7,73.9,276,ANAMIKA,0,0,84820456,862097858,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:21,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,9.1,78.1,73.9,276,ANAMIKA,0,0,84820675,862098428,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:27,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.9,78.2,73.9,276,ANAMIKA,0,0,84851191,862107588,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:33,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.9,78.0,73.9,275,ANAMIKA,0,0,84975589,862144941,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:39,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,9.7,78.4,73.9,275,ANAMIKA,0,0,85048727,862215204,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:45,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,10.3,78.6,73.9,275,ANAMIKA,0,0,85102664,862288936,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:51,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.7,78.5,73.9,275,ANAMIKA,0,0,85129803,862303821,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:46:57,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,16.8,78.6,73.9,275,ANAMIKA,0,0,85201632,862313240,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:03,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.3,78.5,73.9,274,ANAMIKA,0,0,85271144,862338253,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:09,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,30.1,80.9,73.9,276,ANAMIKA,0,0,85328076,862365254,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:15,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.8,81.2,73.9,276,ANAMIKA,0,0,85401679,862445808,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:21,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.3,81.2,73.9,276,ANAMIKA,0,0,85408077,862449839,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:27,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,30.8,80.9,73.9,277,ANAMIKA,0,0,85457893,862565104,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:33,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.5,80.7,73.9,277,ANAMIKA,0,0,85559695,862598626,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:39,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,18.3,79.7,73.9,277,ANAMIKA,0,0,85586644,862629300,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:45,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.0,79.3,73.9,276,ANAMIKA,0,0,85588028,862630256,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:51,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.0,79.0,73.9,275,ANAMIKA,0,0,85591858,862640839,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:57,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,25.7,79.1,73.9,275,ANAMIKA,0,0,85607230,862644248,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:04,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.9,78.8,73.9,274,ANAMIKA,0,0,85617783,862647527,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:10,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,12.0,79.0,73.9,276,ANAMIKA,0,0,85618281,862649766,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:16,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.1,78.7,73.9,276,ANAMIKA,0,0,85625365,862669106,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:22,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.2,79.2,73.9,276,ANAMIKA,0,0,85713629,862696125,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:28,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.6,79.2,73.9,276,ANAMIKA,0,0,85765427,862737751,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:34,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.8,79.0,73.9,276,ANAMIKA,0,0,85773634,862741864,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:40,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.1,78.4,73.9,274,ANAMIKA,0,0,85773796,862743432,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:46,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.8,78.4,73.9,274,ANAMIKA,0,0,85783720,862765527,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:52,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.0,78.6,73.9,274,ANAMIKA,0,0,85918442,862855734,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:58,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.7,78.3,73.9,274,ANAMIKA,0,0,85988287,862897216,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:04,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.5,78.1,73.9,274,ANAMIKA,0,0,86039483,862907411,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:10,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.4,78.2,73.9,274,ANAMIKA,0,0,86039668,862907757,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:16,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.8,78.1,73.9,274,ANAMIKA,0,0,86040046,862909065,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:22,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.2,77.7,73.9,274,ANAMIKA,0,0,86083055,862917380,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:28,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,9.1,77.8,73.9,274,ANAMIKA,0,0,86098026,862926402,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:34,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.0,77.7,73.9,274,ANAMIKA,0,0,86108227,862927916,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:40,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.2,78.0,73.9,274,ANAMIKA,0,0,86189816,862988909,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:46,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.1,77.2,73.9,273,ANAMIKA,0,0,86319259,863049800,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:52,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.3,77.1,73.9,273,ANAMIKA,0,0,86358848,863054387,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:58,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.9,76.9,73.9,273,ANAMIKA,0,0,86377794,863057661,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:04,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.6,76.9,73.9,273,ANAMIKA,0,0,86398031,863061494,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:10,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.6,77.8,73.9,273,ANAMIKA,0,0,86400497,863072652,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:17,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.4,77.8,73.9,273,ANAMIKA,0,0,86431414,863080466,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:23,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.8,77.9,73.9,273,ANAMIKA,0,0,86440154,863084051,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:29,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.5,77.8,73.9,272,ANAMIKA,0,0,86448475,863086297,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:35,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.0,78.2,73.9,272,ANAMIKA,0,0,86448475,863086899,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:41,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.4,78.0,73.9,272,ANAMIKA,0,0,86543270,863287949,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
